Date,ATVI,ADBE,AKAM,ALTR,AMZN,AMGN,AAPL,ADSK,BBBY,BIIB,INTC,CHRW,LEAP,CELG,FMCN,CHKP,CTAS,CSCO,COST,DELL,DISH,EBAY,EXPD,FAST,FLIR,GRMN,GOOG,HSIC,INFY,INTU,ISRG,KLAC,QCOM,LOGI,TEVA,MNST,NTAP,NVDA,ORCL,PDCO,WYNN,XLNX,SIRI,CMCSA,MSFT,MCHP,VRSN,VMED,^IXIC
2009-04-28,10.25,25.700000762939453,19.600000381469727,,82.4000015258789,50.439998626708984,17.700000762939453,18.700000762939453,30.239999771118164,47.33000183105469,15.050000190734863,51.97999954223633,33.5,20.8700008392334,6.349999904632568,23.270000457763672,25.920000076293945,18.670000076293945,47.06999969482422,,12.819999694824219,6.818181991577148,32.4900016784668,9.125,21.739999771118164,22.799999237060547,191.13856506347656,16.160783767700195,3.5824999809265137,23.110000610351562,46.36333465576172,26.270000457763672,42.2400016784668,12.180000305175781,45.119998931884766,6.664999961853027,17.43000030517578,11.050000190734863,19.739999771118164,19.65999984741211,36.22999954223633,19.940000534057617,0.38999998569488525,7.09499979019165,19.93000030517578,22.059999465942383,19.049999237060547,7.449999809265137,1673.81005859375
2009-04-29,10.729999542236328,26.75,20.059999465942383,,79.79000091552734,51.029998779296875,17.87714195251465,19.450000762939453,29.860000610351562,47.41999816894531,15.350000381469727,52.9900016784668,35.15999984741211,21.200000762939453,6.420000076293945,22.93000030517578,25.84000015258789,19.25,47.66999816894531,,13.260000228881836,6.931818008422852,33.91999816894531,9.5600004196167,22.350000381469727,24.18000030517578,195.0040740966797,16.270587921142578,3.7899999618530273,23.149999618530273,48.78666687011719,26.8799991607666,43.08000183105469,13.0600004196167,44.34000015258789,6.861666679382324,17.969999313354492,10.880000114440918,19.600000381469727,20.1299991607666,38.15999984741211,19.93000030517578,0.4000000059604645,7.619999885559082,20.25,22.40999984741211,19.90999984741211,7.849999904632568,1711.93994140625
2009-04-30,10.770000457763672,27.350000381469727,22.020000457763672,,80.5199966430664,48.470001220703125,17.9757137298584,19.940000534057617,30.420000076293945,48.34000015258789,15.779999732971191,53.15999984741211,36.06999969482422,21.360000610351562,6.300000190734863,23.170000076293945,25.65999984741211,19.31999969482422,48.599998474121094,,13.25,6.931818008422852,34.709999084472656,9.59000015258789,22.18000030517578,25.190000534057617,197.2456817626953,16.094118118286133,3.851249933242798,23.1299991607666,47.90999984741211,27.739999771118164,42.31999969482422,13.319999694824219,43.88999938964844,6.793333530426025,18.299999237060547,11.479999542236328,19.34000015258789,20.459999084472656,39.22999954223633,20.440000534057617,0.38999998569488525,7.730000019073486,20.260000228881836,23.0,20.579999923706055,7.71999979019165,1717.300048828125
2009-05-01,10.84000015258789,27.459999084472656,22.3700008392334,,78.95999908447266,48.61000061035156,18.177143096923828,19.6299991607666,29.299999237060547,46.2599983215332,15.8100004196167,52.810001373291016,36.290000915527344,19.770000457763672,6.46999979019165,23.6299991607666,25.75,19.579999923706055,47.689998626708984,,14.380000114440918,6.948653221130371,34.61000061035156,9.390000343322754,25.209999084472656,25.450000762939453,196.10992431640625,16.3450984954834,3.8375000953674316,22.989999771118164,47.599998474121094,27.299999237060547,42.65999984741211,13.670000076293945,44.15999984741211,6.848333358764648,18.399999618530273,11.670000076293945,19.34000015258789,20.43000030517578,39.15999984741211,20.450000762939453,0.38999998569488525,8.180000305175781,20.239999771118164,22.84000015258789,21.290000915527344,7.900000095367432,1719.199951171875
2009-05-04,11.050000190734863,26.690000534057617,23.260000228881836,,79.7699966430664,48.5099983215332,18.867143630981445,20.469999313354492,29.950000762939453,46.61000061035156,16.65999984741211,54.77000045776367,37.54999923706055,19.56999969482422,6.860000133514404,23.850000381469727,25.81999969482422,19.5,47.709999084472656,,14.850000381469727,7.045454502105713,37.150001525878906,9.6850004196167,26.100000381469727,25.989999771118164,200.2394561767578,17.905881881713867,4.09499979019165,23.3799991607666,49.58333206176758,29.079999923706055,43.349998474121094,14.3100004196167,44.119998931884766,6.978333473205566,18.899999618530273,12.300000190734863,18.969999313354492,21.510000228881836,42.810001373291016,21.079999923706055,0.4000000059604645,8.324999809265137,20.190000534057617,23.860000610351562,21.829999923706055,8.239999771118164,1763.56005859375
2009-05-05,10.970000267028809,26.889999389648438,23.31999969482422,,81.9000015258789,47.9900016784668,18.95857048034668,20.440000534057617,30.09000015258789,46.43000030517578,16.15999984741211,54.869998931884766,37.38999938964844,19.719999313354492,7.489999771118164,23.81999969482422,25.920000076293945,19.6299991607666,47.650001525878906,,15.050000190734863,7.234848499298096,37.060001373291016,9.257499694824219,25.639999389648438,25.65999984741211,200.74256896972656,17.42352867126465,4.052499771118164,24.059999465942383,50.880001068115234,28.440000534057617,43.4900016784668,14.329999923706055,43.84000015258789,6.941666603088379,18.329999923706055,11.800000190734863,19.010000228881836,21.829999923706055,49.97999954223633,20.6200008392334,0.4699999988079071,8.125,19.790000915527344,23.040000915527344,21.790000915527344,7.869999885559082,1754.1199951171875
2009-05-06,10.970000267028809,26.350000381469727,22.530000686645508,,81.98999786376953,47.630001068115234,18.928571701049805,20.469999313354492,29.389999389648438,46.709999084472656,16.1200008392334,55.06999969482422,38.06999969482422,19.55500030517578,7.840000152587891,22.790000915527344,25.81999969482422,19.610000610351562,46.869998931884766,,15.119999885559082,7.218013286590576,37.130001068115234,9.017499923706055,25.3700008392334,21.829999923706055,200.98167419433594,17.31764793395996,3.9287500381469727,24.280000686645508,52.58333206176758,28.639999389648438,43.72999954223633,14.760000228881836,44.279998779296875,6.598333358764648,18.229999542236328,11.5600004196167,19.059999465942383,21.8700008392334,47.119998931884766,20.65999984741211,0.5299999713897705,8.0,19.790000915527344,23.350000381469727,21.649999618530273,7.809999942779541,1759.0999755859375
2009-05-07,11.0,25.6299991607666,21.280000686645508,,79.27999877929688,47.08000183105469,18.437143325805664,19.469999313354492,28.440000534057617,47.20000076293945,15.770000457763672,53.369998931884766,34.95000076293945,20.899999618530273,7.309999942779541,22.459999084472656,25.670000076293945,18.950000762939453,45.93000030517578,,14.579999923706055,7.045454502105713,33.70000076293945,9.012499809265137,25.31999969482422,21.84000015258789,197.56448364257812,17.57647132873535,3.8737499713897705,23.860000610351562,53.026668548583984,26.8799991607666,42.34000015258789,14.399999618530273,44.41999816894531,6.3433332443237305,17.389999389648438,10.729999542236328,18.420000076293945,22.3700008392334,44.209999084472656,19.350000381469727,0.4300000071525574,7.84499979019165,19.31999969482422,22.670000076293945,20.829999923706055,7.349999904632568,1716.239990234375
2009-05-08,11.8100004196167,25.420000076293945,21.309999465942383,,77.94999694824219,47.20000076293945,18.45571517944336,19.700000762939453,28.5,48.599998474121094,15.289999961853027,52.5099983215332,38.4900016784668,20.709999084472656,7.800000190734863,22.3799991607666,26.030000686645508,18.729999542236328,46.599998474121094,,15.3100004196167,7.314815044403076,33.5099983215332,9.154999732971191,26.549999237060547,22.479999542236328,202.9044647216797,18.27450942993164,3.8949999809265137,24.059999465942383,52.92333221435547,26.18000030517578,41.790000915527344,14.619999885559082,44.029998779296875,7.0916666984558105,17.5,9.25,18.31999969482422,23.079999923706055,47.459999084472656,18.719999313354492,0.4099999964237213,7.875,19.420000076293945,21.510000228881836,24.260000228881836,7.800000190734863,1739.0
2009-05-11,11.5,26.149999618530273,21.479999542236328,,78.61000061035156,47.91999816894531,18.510000228881836,19.799999237060547,28.489999771118164,49.13999938964844,15.369999885559082,52.220001220703125,38.2400016784668,20.80500030517578,7.559999942779541,22.8700008392334,25.68000030517578,18.610000610351562,46.02000045776367,,17.920000076293945,7.251683712005615,33.689998626708984,8.869999885559082,25.75,22.260000228881836,203.22825622558594,18.129411697387695,3.8812499046325684,24.229999542236328,52.94333267211914,25.899999618530273,41.91999816894531,14.210000038146973,45.150001525878906,7.241666793823242,16.93000030517578,9.430000305175781,18.559999465942383,22.81999969482422,48.959999084472656,18.969999313354492,0.4000000059604645,7.704999923706055,19.31999969482422,21.040000915527344,24.190000534057617,7.429999828338623,1731.239990234375
2009-05-12,11.399999618530273,25.989999771118164,21.0,,77.93000030517578,48.220001220703125,17.7742862701416,19.399999618530273,28.290000915527344,49.20000076293945,15.210000038146973,51.95000076293945,38.13999938964844,20.854999542236328,7.429999828338623,22.18000030517578,25.450000762939453,18.719999313354492,46.90999984741211,,17.139999389648438,7.184343338012695,32.40999984741211,8.864999771118164,25.739999771118164,21.270000457763672,198.75999450683594,18.062746047973633,3.981250047683716,24.600000381469727,52.32666778564453,25.309999465942383,40.93000030517578,13.789999961853027,45.119998931884766,7.268333435058594,17.25,8.979999542236328,18.3799991607666,22.860000610351562,45.18000030517578,18.700000762939453,0.4000000059604645,7.599999904632568,19.889999389648438,20.280000686645508,24.0,7.329999923706055,1715.9200439453125
2009-05-13,11.3100004196167,25.170000076293945,20.290000915527344,,74.19000244140625,48.04999923706055,17.06999969482422,18.5,26.940000534057617,48.52000045776367,15.130000114440918,50.2599983215332,36.70000076293945,20.290000915527344,7.130000114440918,21.950000762939453,24.809999465942383,18.049999237060547,45.650001525878906,,15.75,6.80555534362793,31.559999465942383,8.337499618530273,24.709999084472656,20.049999237060547,194.0426788330078,17.647058486938477,3.7950000762939453,24.100000381469727,50.573333740234375,24.84000015258789,39.91999816894531,12.960000038146973,44.84000015258789,7.119999885559082,17.059999465942383,8.399999618530273,18.06999969482422,22.1200008392334,39.779998779296875,18.3799991607666,0.3700000047683716,7.480000019073486,19.75,19.780000686645508,23.079999923706055,6.920000076293945,1664.18994140625
2009-05-14,11.510000228881836,25.93000030517578,20.739999771118164,,75.11000061035156,48.18000030517578,17.564285278320312,18.84000015258789,27.729999542236328,49.0,15.539999961853027,50.81999969482422,37.90999984741211,20.350000381469727,7.480000019073486,22.329999923706055,25.100000381469727,18.09000015258789,44.79999923706055,,15.84000015258789,7.0875420570373535,31.979999542236328,8.242500305175781,24.81999969482422,20.739999771118164,193.0264892578125,17.57254981994629,3.934999942779541,24.31999969482422,51.176666259765625,25.510000228881836,40.529998779296875,13.1899995803833,44.959999084472656,7.133333206176758,17.40999984741211,8.520000457763672,18.459999084472656,22.25,39.439998626708984,19.0,0.36000001430511475,7.429999828338623,20.059999465942383,19.959999084472656,23.479999542236328,6.880000114440918,1689.2099609375
2009-05-15,11.600000381469727,25.920000076293945,20.739999771118164,,73.5999984741211,48.15999984741211,17.488571166992188,19.0,27.829999923706055,49.06999969482422,15.1899995803833,50.72999954223633,37.15999984741211,19.895000457763672,7.050000190734863,22.309999465942383,24.940000534057617,17.920000076293945,44.75,,15.710000038146973,7.117003440856934,32.11000061035156,8.397500038146973,24.649999618530273,20.739999771118164,194.27182006835938,17.3450984954834,4.002500057220459,23.979999542236328,49.973331451416016,25.239999771118164,40.720001220703125,13.25,44.93000030517578,7.101666450500488,17.56999969482422,8.739999771118164,18.420000076293945,22.079999923706055,37.900001525878906,18.920000076293945,0.3499999940395355,7.210000038146973,20.219999313354492,20.15999984741211,22.979999542236328,6.909999847412109,1680.1400146484375
2009-05-18,11.6899995803833,26.479999542236328,21.209999084472656,,75.94999694824219,49.34000015258789,18.092857360839844,19.479999542236328,29.290000915527344,50.70000076293945,15.520000457763672,52.02000045776367,38.529998779296875,19.989999771118164,8.09000015258789,23.1299991607666,25.600000381469727,18.719999313354492,46.09000015258789,,17.34000015258789,7.4494948387146,32.93000030517578,8.577500343322754,25.079999923706055,20.290000915527344,197.67904663085938,17.568628311157227,4.362500190734863,24.520000457763672,51.1966667175293,26.219999313354492,41.9900016784668,13.920000076293945,44.83000183105469,7.065000057220459,17.690000534057617,9.270000457763672,18.920000076293945,22.549999237060547,41.400001525878906,19.270000457763672,0.3400000035762787,7.579999923706055,20.600000381469727,20.709999084472656,23.489999771118164,7.53000020980835,1732.3599853515625
2009-05-19,11.430000305175781,26.559999465942383,21.559999465942383,,77.87000274658203,49.939998626708984,18.207143783569336,19.420000076293945,29.31999969482422,50.83000183105469,15.649999618530273,51.540000915527344,39.70000076293945,19.729999542236328,8.270000457763672,23.649999618530273,25.579999923706055,18.8799991607666,47.209999084472656,,17.219999313354492,7.52104377746582,33.20000076293945,8.385000228881836,25.5,20.139999389648438,198.6952362060547,17.717647552490234,4.127500057220459,25.15999984741211,51.643333435058594,26.850000381469727,42.34000015258789,14.479999542236328,44.75,6.921666622161865,18.06999969482422,9.449999809265137,18.969999313354492,22.690000534057617,40.04999923706055,19.65999984741211,0.3700000047683716,7.5,20.309999465942383,20.709999084472656,23.239999771118164,7.28000020980835,1734.5400390625
2009-05-20,11.40999984741211,26.389999389648438,21.450000762939453,,77.97000122070312,50.59000015258789,17.981428146362305,19.139999389648438,28.420000076293945,51.63999938964844,15.579999923706055,50.880001068115234,39.84000015258789,20.15999984741211,8.0,23.93000030517578,25.350000381469727,18.600000381469727,48.779998779296875,,17.270000457763672,7.453703880310059,33.439998626708984,8.265000343322754,25.3700008392334,20.190000534057617,197.84841918945312,17.56078338623047,4.026249885559082,25.219999313354492,50.220001220703125,26.559999465942383,42.56999969482422,14.180000305175781,44.70000076293945,6.856666564941406,17.34000015258789,9.729999542236328,18.940000534057617,22.56999969482422,39.18000030517578,19.600000381469727,0.36000001430511475,7.434999942779541,20.3799991607666,21.049999237060547,23.290000915527344,7.46999979019165,1727.8399658203125
